"song_popularity","song_duration_ms_log_scaled","acousticness_log_scaled","liveness_log_scaled","speechiness_log_scaled","instrumentalness_log_scaled","es_instrumental","audio_mode","loudness","danceability","audio_valence","energy","tempo","key_1","key_2","key_3","key_4","key_5","key_6","key_7","key_8","key_9","key_10","key_11","time_signature_1","time_signature_3","time_signature_4","time_signature_5","valence_binned_valence_media","valence_binned_valence_alta"
31,0.348572985398742,-0.206667462937149,-0.498481600931593,-0.677482881633345,-0.359722647284309,0,"1",-6.258,0.672,0.787,0.914,100.007,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
61,-1.4773506603277,2.29176415310116,-0.377483222438555,-0.546170268350404,3.58288686341807,1,"1",-24.706,0.418,0.135,0.0132,70.412,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
30,0.0165527936978672,-0.771575562215462,-0.578421022852179,1.103662118914,-0.360146310883331,0,"1",-4.118,0.881,0.456,0.567,112.149,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
44,-0.0988403958551407,0.688734967588126,-0.869008359154342,3.17649012733545,-0.360153743836706,0,"0",-8.617,0.822,0.141,0.339,179.837,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
58,0.124015395159775,0.549583584294884,1.01540258378546,1.14161700752886,3.06712263011508,1,"1",-13.296,0.709,0.732,0.616,88.391,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
20,0.0661761947723008,2.29653610944914,-0.717964858907089,-0.497995199067297,3.36271684587049,1,"1",-20.292,0.374,0.0934,0.0636,172.021,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
54,-0.194998367165416,1.10479645696435,2.05785360440551,-0.165247672861981,-0.360153743836706,0,"1",-8.363,0.762,0.367,0.566,76.471,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
75,-0.66241585822516,-0.686390779937493,0.0756550844081763,1.928717261273,-0.360139001821211,0,"1",-6.847,0.884,0.656,0.579,112.053,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
53,0.395273626676222,0.66526396619457,0.0374770824665324,0.235272044076768,-0.360144824293727,0,"1",-5.219,0.471,0.35,0.607,139.266,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7,-1.06619432303476,1.89099728332028,-0.594001938757973,-0.701924378403239,-0.303673784134104,0,"0",-14.187,0.507,0.701,0.423,185.32,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
61,-0.187838420699384,2.10678536582007,-0.490364270799953,-0.145098545874005,-0.117811106130316,0,"0",-8.608,0.768,0.421,0.401,102.049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
77,-0.877416131856678,0.624756322219253,-0.891884968060881,1.75940376023707,-0.360153743836706,0,"0",-7.095,0.514,0.312,0.506,94.808,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
54,1.03984512209802,-0.239082716450396,-0.583338400627288,-0.572532957472451,-0.353715194512704,0,"1",-6.186,0.793,0.969,0.823,107.414,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
63,-0.20475201006508,-0.976248918613431,0.651184046959526,-0.691919299772993,-0.36011905679727,0,"1",-3.43,0.687,0.661,0.907,127.971,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
45,-0.873079741645908,0.761755327516756,1.10420140951432,-0.688586208500635,-0.360153743836706,0,"1",-6.637,0.602,0.734,0.653,107.23,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
64,-1.24590249555823,1.39023264699247,-0.563684978378797,-0.271881994912635,3.48377864461756,1,"1",-15.651,0.691,0.62,0.288,112.055,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
69,0.0392674136420299,-0.910941486172714,-0.755488914182174,-0.725303495483182,-0.360153743836706,0,"0",-4.505,0.663,0.71,0.693,66.002,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
66,-0.885620497899519,0.298537031839009,-0.730455513913759,-0.713051359112808,-0.360153743836706,0,"1",-5.281,0.763,0.497,0.621,117.562,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
26,-0.0487277743605127,-0.814976879971495,2.52836587865025,-0.33634083305679,-0.360124135958762,0,"1",-4.8,0.621,0.887,0.919,99.991,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
87,-0.70102720497295,0.914093496934102,-0.804925187830833,-0.276168019610176,-0.360153743836706,0,"1",-7.114,0.755,0.687,0.625,174.16,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
76,-0.809698172821432,1.90655496700968,2.48182222378696,-0.0553878053057306,-0.360003847667452,0,"1",-7.501,0.773,0.863,0.437,103.861,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
81,-0.74144916456505,-0.523921270138586,-0.0780376756184246,-0.710825100831916,-0.351116907091869,0,"1",-6.145,0.768,0.635,0.864,110.008,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
55,0.510698406234635,-0.884322553117492,-0.441813332890218,0.306802577035104,-0.360153743836706,0,"1",-5.162,0.804,0.417,0.704,169.976,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
75,0.0361392336450134,-0.973401042287152,-0.522877581098724,-0.0732740100227077,-0.2930030203696,0,"0",-5.585,0.922,0.777,0.67,86.119,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
8,-0.54704990815749,2.03929675392617,1.52255097160669,0.548723766857552,-0.309507543322582,0,"0",-19.696,0.734,0.521,0.213,111.125,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
45,-0.0737208202994098,-0.622497639835897,-0.393522722976088,-0.433712179971709,-0.360090564017331,0,"1",-5.309,0.476,0.565,0.718,199.864,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
76,-0.096498913068377,-0.961931897601128,-1.03382518982162,-0.154638465127558,-0.359218500584993,0,"1",-7.749,0.404,0.482,0.753,102.967,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
35,3.4579837969562,0.20688613712401,-0.608787712699617,-0.0480309820273893,-0.329506793217953,0,"0",-11.583,0.627,0.162,0.462,95.799,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
63,1.06324709201937,-0.954127864179315,1.16516861829934,-0.470712713006913,-0.360153743836706,0,"0",-5.419,0.877,0.718,0.995,69.709,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
53,-0.0625679313407408,0.217978016424934,-0.974554030706249,-0.412002685358366,-0.359770338961351,0,"1",-7.011,0.835,0.563,0.468,109.101,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
84,-2.25196061710027,-0.408772130424794,-0.627716040125933,2.83826322384283,-0.360153743836706,0,"0",-9.612,0.776,0.402,0.22,156.025,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
60,1.02917949394249,-0.421429576316546,0.0451256410335552,-0.665281601188753,1.51248303930127,1,"1",-6.69,0.729,0.0388,0.72,110.578,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
52,-0.194479637679138,-0.620735033428405,-0.514738242839019,2.59042833842705,-0.360153743836706,0,"0",-9.975,0.643,0.4,0.558,126.003,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
45,-0.260496337390913,-0.848136559522266,1.22572588384363,0.805182166434821,-0.360153743836706,0,"1",-3.895,0.715,0.674,0.772,115.073,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
55,-0.605325242621955,-0.972784227268009,-0.369474171513791,2.21698586314605,-0.360153743836706,0,"0",-5.159,0.915,0.123,0.556,140.046,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
59,0.227377654387238,-0.46386618076613,-1.03554902505922,0.367762041386832,0.0334091140827777,0,"1",-4.912,0.606,0.704,0.949,144.025,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
54,0.357982021025375,-0.930651275593371,-0.741294778586294,-0.0753801009525194,-0.360153743836706,0,"1",-6.667,0.854,0.88,0.835,87.347,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
49,0.498082908275625,0.542690373335568,0.601010228214446,-0.301917794152326,-0.360153743836706,0,"0",-8.308,0.78,0.71,0.619,146.283,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
72,0.442421123494001,-0.946336623688686,-0.531024281944924,-0.660847982119229,-0.360153743836706,0,"0",-3.444,0.634,0.564,0.854,130.001,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
69,-1.59677555346691,2.30130327948103,-0.522877581098724,-0.580233481868264,3.67074835824179,1,"1",-21.068,0.479,0.053,0.0758,72.125,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
52,-0.525480619867702,0.203183084250027,0.62254752944214,0.578608912651949,-0.346109000027175,0,"1",-5.217,0.815,0.737,0.826,95.031,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
5,0.598019538614695,0.331103442548862,-0.273917018611009,-0.726417974130182,-0.360153743836706,0,"1",-2.745,0.754,0.145,0.597,89.011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
56,0.585092950021189,-0.87083659176025,0.911842487130491,-0.647557379676541,0.738121616076041,1,"1",-8.11,0.836,0.652,0.716,99.721,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
67,-3.47120152410273,2.05939347783584,-0.417635661533848,-0.539589035592675,3.47378004433755,1,"1",-16.559,0.546,0.377,0.205,140.279,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
70,0.238598779624201,-0.959045276922247,-0.0548158909316717,-0.642024162407354,-0.360153743836706,0,"1",-3.902,0.499,0.864,0.968,142.726,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
57,0.244548276671899,-0.886651591299704,-0.385499402025519,-0.0333314506795592,-0.360153743836706,0,"0",-6.718,0.695,0.466,0.704,102.999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
48,0.818809621829774,-0.980343356731919,1.39183492991823,0.132306909965204,-0.360153743836706,0,"0",-4.518,0.595,0.376,0.972,95.012,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
30,-0.0522803158814048,-0.857851872253393,-0.514738242839019,1.45005151380404,-0.36014587729466,0,"1",-6.232,0.806,0.44,0.743,139.989,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
43,-1.56698094237179,-0.98097113405448,-0.735456630472461,-0.479436062889434,3.40333424733835,1,"1",-9.515,0.491,0.475,0.72,117.725,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
86,0.0340402952281025,-0.963683653255949,-0.889340251160117,0.255754816132889,0.779484918557034,1,"0",-8.155,0.541,0.318,0.691,92.082,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95,0.329718864423158,-0.535158391969086,-0.250185312728135,-0.608880695296588,1.68405158633533,1,"1",-10.332,0.442,0.116,0.585,97.565,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48,-1.12946220262635,1.58252242421974,-0.55550869350368,-0.0954072407775801,-0.360153743836706,0,"1",-8.836,0.85,0.591,0.388,111.994,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
74,0.829811268180607,0.00653678528335553,2.73488599657813,-0.777801191443384,0.00369260838156789,0,"1",-7.033,0.672,0.683,0.792,111.277,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
67,-0.0455296034200347,-0.0713170131732086,-0.598927833413882,-0.705261341423898,-0.355677004887802,0,"1",-10.15,0.756,0.631,0.673,79.984,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
79,0.675151631532088,-0.895045591344525,1.03597246826158,0.142645041189652,-0.360153743836706,0,"1",-4.699,0.894,0.583,0.791,105.018,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
54,-1.08366964156798,1.59912151486328,-0.69469521776242,-0.337418216403966,-0.345058471659115,0,"0",-10.657,0.421,0.574,0.664,201.583,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
45,0.116813109695699,-0.790258064872662,-0.417635661533848,-0.072221109295267,-0.360153743836706,0,"1",-5.87,0.69,0.302,0.513,99.968,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
88,0.682295713090211,-0.271720565722641,-0.155878930908728,-0.284744867988134,-0.357905682090392,0,"1",-4.494,0.41,0.721,0.811,87.866,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
91,-0.187359009346773,-0.65522431990974,-0.369474171513791,1.19831530717213,-0.360153743836706,0,"0",-7.979,0.703,0.543,0.615,98.056,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
60,1.14331529259517,1.141427606484,-0.218640001418156,-0.745380667884191,-0.359137989555609,0,"0",-5.843,0.856,0.479,0.517,118.399,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
33,-0.129504967725376,0.320272747113875,-0.385499402025519,-0.518773297475599,-0.225360201485982,0,"1",-7.025,0.761,0.47,0.61,110.66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
35,0.446762862623869,-0.910941486172714,1.17866102107959,0.316984972101827,-0.360153743836706,0,"1",-4.707,0.712,0.593,0.977,173.953,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
49,0.0764825268875077,-0.25537362571021,-0.668174754181263,1.86662847681413,-0.360153743836706,0,"0",-6.574,0.919,0.743,0.564,118.552,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
27,0.970343710769935,1.10785985901906,-1.04589897123339,-0.494717878491517,-0.202975758845493,0,"1",-7.761,0.487,0.207,0.458,115.989,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
39,0.170284970055483,1.4132629434086,-0.345489664205759,-0.724189124917319,-0.360153743836706,0,"0",-7.104,0.601,0.526,0.654,140.058,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
53,0.390658764179435,-0.634412361207592,-0.385499402025519,-0.646450523047945,-0.259393976825247,0,"0",-12.462,0.479,0.795,0.512,174.1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
97,-0.494048337395033,-0.210707300089278,-0.425687675634234,0.518760693606526,-0.360153743836706,0,"1",-5.335,0.694,0.163,0.77,125.905,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59,0.436070407723326,-0.977507274132282,-0.409590839943664,0.121959469301206,-0.360153743836706,0,"0",-9.326,0.65,0.571,0.637,143.038,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
71,-1.55044580257843,1.58252242421974,-0.803244930891002,-0.690808161921633,-0.360153743836706,0,"0",-9.481,0.619,0.958,0.603,127.432,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
66,-1.08844508475468,1.07405334768431,-0.805765433870662,-0.553853140270045,-0.360153743836706,0,"1",-5.593,0.757,0.91,0.501,89.931,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
47,0.263228218464566,-0.976614519653656,1.41813035639791,1.45926999169989,-0.358097633464687,0,"1",-6.637,0.936,0.829,0.719,91.919,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
77,0.143149737509506,-0.841209188928,3.13966383651383,-0.0701155972269142,-0.345243846072032,0,"0",-3.318,0.547,0.386,0.832,125.894,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0.388250237725809,0.236407152051954,-0.433746895117327,2.15643937412477,-0.359484813753204,0,"0",-5.732,0.97,0.208,0.563,121.987,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
66,-0.938879585877072,-0.952899305528476,-0.393522722976088,-0.715278048797304,-0.236886427723785,0,"0",-7.011,0.757,0.755,0.641,108.901,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
48,-0.118151185138148,1.32046452269407,0.608195052824754,-0.758784964628336,-0.359255659874589,0,"1",-15.937,0.525,0.73,0.131,63.071,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
54,0.0717898600717509,-0.647243011361926,1.39183492991823,3.05683442535649,-0.360153743836706,0,"1",-3.52,0.967,0.533,0.751,91.961,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
72,-0.385748864301304,-0.922663654900984,1.75316270210007,0.863560778441672,0.00135586157332634,0,"1",-9.391,0.412,0.572,0.919,166.367,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
44,0.78384318303762,-0.78250274731027,1.50306410391455,-0.410918286539,-0.35938571914372,0,"1",-6.106,0.524,0.195,0.626,136.048,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
35,-0.388455770827006,-0.845826313949471,1.23242940270271,0.428399818413869,-0.360153743836706,0,"1",-3.482,0.504,0.327,0.922,169.963,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
82,0.129121346190094,-0.818649884886388,-0.20290868358195,-0.00817592025163529,-0.360153743836706,0,"0",-1.829,0.732,0.589,0.922,120.033,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
89,0.362437006289312,-0.920316907150088,-0.48225425028671,1.69639081379318,-0.360153743836706,0,"0",-6.431,0.414,0.368,0.486,128.038,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
56,1.47637764258876,-0.745723741905059,-0.539178358709602,-0.309439027256998,-0.359342365750578,0,"0",-8.304,0.762,0.319,0.749,108.858,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
20,-0.633376521565905,-0.619853975288273,-0.563684978378797,-0.231244296059597,3.43026529640845,1,"1",-12.427,0.71,0.223,0.641,115.995,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
52,-0.303875719391196,-0.954836792498774,-0.890188410238897,-0.167370690342548,-0.360142098880378,0,"1",-4.665,0.698,0.681,0.597,117.01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
47,-0.406625270425246,-0.967899982013019,-0.594822734126176,-0.0701155972269142,-0.360153743836706,0,"0",-2.305,0.856,0.93,0.951,147.261,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
14,0.756163333214742,-0.978176950055334,-1.13522863118547,-0.646450523047945,0.841016532453585,1,"0",-4.575,0.535,0.245,0.917,189.931,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
42,-0.373128425628037,-0.812682692485076,-0.833537623018617,-0.671935238943209,-0.360134975646608,0,"1",-8.016,0.54,0.785,0.829,136.121,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
35,0.719195513504261,1.03067615368834,1.02912105890006,-0.65198587268092,-0.35835770610633,0,"0",-13.925,0.627,0.966,0.439,92.942,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
70,-0.0332239953068589,0.33470819670219,1.41156369393319,0.48871928543435,-0.312580151191693,0,"1",-4.33,0.289,0.399,0.841,183.17,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
64,0.721011544412777,-0.828765308914837,-0.995125872915535,-0.377352581210487,-0.359780868342131,0,"1",-7.674,0.726,0.588,0.605,93.93,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
23,0.360426254685601,-0.30870805296097,-0.712973443387839,-0.601160955616995,-0.354612475466582,0,"1",-13.2,0.64,0.634,0.414,83.985,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
71,0.218556438184474,-0.980987768192173,-0.369474171513791,-0.504552645743764,3.3661118207587,1,"1",-6.198,0.921,0.909,0.822,119.978,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
48,-2.50926126369719,0.748562069570306,-0.773891065821895,0.902315729447523,2.29421980027143,1,"0",-10.106,0.358,0.0822,0.494,111.966,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14,-0.0724738039132787,1.67310827226956,-0.766358367595274,-0.65198587268092,-0.360130020358382,0,"1",-6.597,0.745,0.365,0.509,108.034,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
73,-1.04184276355751,-0.835213624055189,-0.684740889950065,-0.758784964628336,-0.360153743836706,0,"1",-5.731,0.489,0.494,0.581,86.016,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
48,0.0840824823697372,-0.818190604012153,2.42917147653643,-0.533011569997578,-0.360153743836706,0,"1",-7.011,0.559,0.69,0.844,105.94,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16,0.665953356740379,-0.0517336804683849,-0.163700188170899,-0.3935818086353,-0.263051568622393,0,"1",-9.882,0.685,0.487,0.541,120.04,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
55,0.00684951928142963,-0.738943937431766,-0.226515976709225,1.72343868524035,-0.360153743836706,0,"1",-5.871,0.657,0.192,0.816,187.713,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
54,0.55087668600912,0.427484844632665,1.7405046857207,-0.405497826944697,-0.360153743836706,0,"1",-3.876,0.545,0.574,0.903,174.115,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
43,-0.0516879969723447,-0.837979868069641,-0.48225425028671,-0.792364275727695,-0.360153743836706,0,"1",-6.931,0.706,0.475,0.716,149.441,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
12,0.307082082963516,-0.954884058146677,0.771883537304393,-0.426109190463633,0.109666872792003,0,"0",-3.445,0.653,0.591,0.941,102.015,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
54,-0.49701992040852,-0.0244518697155941,1.37206285354358,-0.257963445151105,-0.360153743836706,0,"1",-6.869,0.559,0.282,0.914,80.995,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
73,0.150495900939151,-0.25537362571021,1.06332610256558,-0.459817830157093,-0.359884304975469,0,"1",-7.25,0.595,0.682,0.743,118.913,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
66,0.14175976477002,-0.92219421264436,-0.627716040125933,0.746505449585065,-0.360153743836706,0,"1",-6.184,0.715,0.283,0.582,127.943,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
60,-0.200535853298236,1.1292485655512,-0.675625744590381,-0.491441492379632,-0.164446679633458,0,"1",-12.725,0.794,0.713,0.259,128.128,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
15,0.19164032782046,-0.854611227617711,2.79142213434803,-0.636493608283705,-0.360145257882324,0,"1",-5.591,0.526,0.633,0.924,97.757,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
16,-2.65584603173021,1.21684759783973,3.96297856707125,0.428399818413869,-0.360153743836706,0,"0",-3.75,0.358,0.51,0.709,79.069,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
87,-0.279953393997413,-0.649458697441552,-0.658249679611131,-0.611087288117748,-0.360153743836706,0,"0",-4.106,0.609,0.362,0.726,121.026,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
26,1.1591787885957,-0.981130348903365,0.890986799297194,-0.563738672469667,-0.359416686038885,0,"1",-8.098,0.5,0.177,0.846,92.711,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
69,1.30483174855213,-0.379368521962831,-0.683911859050472,-0.743148137843968,-0.131526156273298,0,"1",-3.598,0.775,0.876,0.866,131.34,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
54,-1.56074789789788,-0.981179777881669,-0.417635661533848,0.00960931982415474,-0.356884105498247,0,"1",-5.377,0.667,0.464,0.958,151.957,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
33,1.29060424859244,0.28399113487474,-0.547339824760986,-0.676373138807538,-0.357088407338314,0,"0",-14.753,0.714,0.587,0.438,103.997,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
62,2.88396277272327,-0.980855647217956,-0.506606253869937,-0.567035740661447,-0.359491007218934,0,"1",-12.51,0.675,0.874,0.697,104.299,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
63,0.954076209185562,-0.438358777201063,-0.645033238209512,-0.604468780448422,3.71582020025149,1,"1",-10.659,0.492,0.0963,0.489,167.908,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59,1.02310146544268,-0.971266254323128,1.66418069357873,-0.764374706471737,-0.360143151880848,0,"1",-5.438,0.484,0.304,0.766,92.124,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
45,1.33508920299108,-0.925951049613665,0.715285222697431,-0.220574008283035,-0.360153743836706,0,"0",-7.826,0.441,0.362,0.435,82.477,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
70,-0.45141237809796,0.894915791869704,-0.598927833413882,-0.461995980496452,-0.360022429640227,0,"1",-6.445,0.729,0.743,0.735,160.093,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
81,0.598019538614695,-0.925951049613665,4.5935729622951,1.43159234183297,-0.360153743836706,0,"0",-3.791,0.838,0.966,0.928,175.957,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
52,-1.31547443153415,1.6948109041489,-0.506606253869937,-0.715278048797304,3.43362345942293,1,"1",-10.908,0.376,0.0662,0.273,87.178,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
61,0.263688512585804,-0.837518715580721,-0.941224684922049,-0.7008122727086,-0.360153743836706,0,"1",-5.209,0.774,0.813,0.803,125.024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
79,0.339090656284841,-0.562497494217329,3.3168402489466,-0.427195023876289,-0.360153743836706,0,"1",-5.797,0.72,0.723,0.802,124.043,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17,0.384436393283059,-0.87641234931437,-0.55550869350368,-0.558245660232129,3.0849065399153,1,"0",-8.114,0.738,0.355,0.731,140.048,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
75,-0.400356484642397,-0.371000794232213,0.507082137991078,-0.62986045507995,-0.313133382511561,0,"0",-4.014,0.671,0.803,0.916,85.99,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
99,-2.20899577421861,-0.927360629414417,0.644033449385503,2.19971939546313,-0.360153743836706,0,"0",-5.414,0.901,0.472,0.719,104.053,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
11,0.596566299195917,1.23178903775666,-0.506606253869937,-0.709712133415589,-0.359819889144623,0,"0",-9.841,0.637,0.872,0.359,111.049,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
5,0.53035521630659,-0.620735033428405,-0.369474171513791,-0.719732723046111,-0.345429226032894,0,"1",-5.886,0.5,0.587,0.654,103.656,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
23,-0.38599119594035,1.55472779457937,-0.506606253869937,0.306802577035104,-0.360153743836706,0,"1",-6.33,0.394,0.627,0.902,164.992,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
59,0.021749321808289,-0.748890963390564,-0.433746895117327,2.88719515902368,-0.360153743836706,0,"1",-7.92,0.53,0.741,0.685,82.649,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
75,1.38929611402381,0.132271290385534,-0.606321730708752,-0.250475818675674,-0.359635936084987,0,"0",-6.21,0.696,0.345,0.487,121.729,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
34,0.186912692064054,-0.638390581677934,-0.625244870630014,2.27721499734223,-0.344378812938805,0,"0",-6.109,0.954,0.838,0.639,95.799,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
